1494635103.33,69.76,43,clear sky,0,30,3.6,1
1494638703.23,65.8,52,clear sky,0,20,2.1,1
1494642303.35,61.9,77,clear sky,0,41.5002,3.1,1
1494645903.12,59.72,87,clear sky,0,41.5002,3.1,1
1494649503.63,57.2,87,clear sky,0,41.5002,3.1,1
1494653103.17,55.76,87,clear sky,0,45.5027,2.82,1
1494656704.99,54.3,87,clear sky,0,45.5027,2.82,1
1494660303.73,53.6,93,clear sky,0,45.5027,2.82,1
1494663903.46,52.5,93,clear sky,0,38.0001,2.31,1
1494667503.52,52.14,93,clear sky,0,38.0001,2.31,1
1494671104.69,50.34,87,clear sky,0,38.0001,2.31,1
1494674703.39,49.98,93,mist,0,27.5025,1.38,1
1494678302.99,53.2,87,clear sky,0,27.5025,1.38,1
1494681902.95,59.7,77,clear sky,0,250,1.5,1
1494685503.72,65.1,68,clear sky,0,240,2.6,1
1494689103.87,69.4,53,clear sky,0,250,2.1,1
1494692703.31,71.92,53,clear sky,0,250,3.6,1
1494696302.91,73.74,47,clear sky,0,280,4.1,1
1494707103.48,78.04,32,clear sky,0,270,4.6,1
1494710703.28,79.48,30,clear sky,0,270,4.1,1
1494714303.82,79.48,30,clear sky,0,320,3.6,1
1494717903.85,79.48,28,clear sky,0,290,4.6,1
