1508718903.01,53.01,93,moderate rain,0,10,4.1,90
1508722504.16,52.99,93,heavy intensity rain,0,10,3.1,90
1508726103.25,52.7,93,heavy intensity rain,0,360,5.1,90
1508729702.95,52.41,100,light rain,0,350,5.1,90
1508733303.69,52.41,100,moderate rain,0,340,4.1,90
1508736903.11,52.41,100,moderate rain,0,10,4.1,90
1508740503.45,51.51,100,moderate rain,0,360,4.1,90
1508744103.67,51.82,100,moderate rain,0,350,5.7,90
1508747702.86,51.51,100,moderate rain,0,330,7.2,90
1508751302.97,51.49,93,moderate rain,0,330,7.2,90
1508754903.46,51.51,100,moderate rain,0,360,7.7,90
1508758503.65,51.21,100,light rain,0,340,7.7,90
1508762103.88,51.51,100,light rain,0,350,6.2,90
1508765703.39,51.49,100,light rain,0,320,6.7,90
1508769303.51,51.51,100,light rain,0,310,5.7,90
1508772903.12,51.51,93,light rain,0,350,6.7,90
1508776503.76,52.12,93,light rain,0,320,7.7,90
1508780104.8,52.41,87,light rain,0,300,3.6,90
1508783703.08,53.31,87,light rain,0,320,5.7,90
1508787303.71,54.21,87,light rain,0,320,4.1,90
1508790903.03,57.94,81,scattered clouds,0,300,2.6,40
1508794503.35,58.1,76,clear sky,0,280,1.5,1
1508798103.26,57.79,76,haze,0,200,2.6,75
1508801703.18,57.43,76,haze,0,170,2.1,90
