1508890503.0,44.24,75,overcast clouds,0,270,4.1,90
1508894104.73,44.62,75,overcast clouds,0,260,3.1,90
1508897705.99,43.86,81,overcast clouds,0,240,2.6,90
1508901304.66,45.3,75,overcast clouds,0,250,2.6,90
1508904903.76,44.62,70,overcast clouds,0,260,3.6,90
1508908503.99,44.26,65,scattered clouds,0,270,3.6,40
1508912103.91,42.8,65,clear sky,0,280,3.6,1
1508915703.61,41.09,65,clear sky,0,270,3.6,1
1508919304.55,39.6,74,clear sky,0,270,3.6,1
1508922903.54,37.8,80,clear sky,0,270,3.6,1
1508926503.37,36.37,86,clear sky,0,260,3.6,1
1508930102.99,36.37,86,clear sky,0,260,3.1,1
1508933703.12,37.08,86,clear sky,0,270,2.6,1
1508937303.65,38.16,65,scattered clouds,0,260,3.6,40
1508940904.07,39.54,71,broken clouds,0,250,3.1,75
1508944503.59,41.32,75,overcast clouds,0,270,4.1,90
1508948102.89,44.87,61,broken clouds,0,250,3.1,75
1508951703.22,48.13,61,broken clouds,0,220,3.6,75
1508955303.96,50.97,50,overcast clouds,0,210,4.1,90
1508958903.77,54.25,43,overcast clouds,0,230,4.1,90
1508962503.58,57.81,38,clear sky,0,240,4.1,1
1508966103.91,58.89,38,clear sky,0,260,4.1,1
1508969704.66,58.95,41,clear sky,0,290,4.1,1
1508973303.95,57.25,47,clear sky,0,300,3.1,1
