1510014302.86,43.18,81,light intensity drizzle,0,30,3.1,90
1510017903.39,42.82,75,broken clouds,0,40,2.6,75
1510021503.11,42.46,81,light rain,0,40,3.6,90
1510025104.17,42.44,87,overcast clouds,0,40,6.7,90
1510028702.85,42.08,81,overcast clouds,0,50,6.2,90
1510032303.57,42.1,81,overcast clouds,0,50,5.7,90
1510035904.63,41.38,93,overcast clouds,0,30,4.1,90
1510039503.42,41.0,86,overcast clouds,0,30,4.1,90
1510043102.83,40.26,80,clear sky,0,20,4.6,1
1510046703.98,40.28,86,overcast clouds,0,20,5.7,90
1510050302.98,40.3,86,scattered clouds,0,40,6.2,40
1510053904.55,39.56,80,overcast clouds,0,20,5.1,90
1510057503.02,39.2,86,overcast clouds,0,20,6.2,90
1510061104.16,39.2,80,overcast clouds,0,20,7.7,90
1510064703.67,39.94,80,clear sky,0,30,5.7,1
1510068305.13,43.5,70,overcast clouds,0,20,5.7,90
1510071903.19,47.14,65,overcast clouds,0,20,6.7,90
1510075503.93,48.2,66,scattered clouds,0,10,8.2,40
1510079103.86,48.2,61,light rain,0,50,5.7,40
1510082703.79,48.2,61,clear sky,0,20,5.7,1
1510086302.9,48.56,57,clear sky,0,20,5.7,1
1510089903.75,48.2,83,broken clouds,0,30,6.7,75
1510093503.44,46.76,83,scattered clouds,0,30,4.1,40
1510097102.94,44.94,65,broken clouds,0,360,6.2,75
