1503707103.1,71.6,53,clear sky,0,60,3.6,1
1503710703.22,66.16,64,clear sky,0,70,1.5,1
1503714307.75,62.58,82,clear sky,0,50,2.1,1
1503717903.47,61.84,77,clear sky,0,60,3.1,1
1503721503.5,60.37,72,clear sky,0,80,3.6,1
1503725103.02,59.32,72,clear sky,0,90,3.6,1
1503728704.9,58.59,82,clear sky,0,60,2.6,1
1503732302.97,58.24,82,clear sky,0,90,2.6,1
1503735903.29,57.88,77,clear sky,0,110,3.1,1
1503739503.3,56.43,82,clear sky,0,80,2.1,1
1503743105.26,55.72,87,clear sky,0,50,2.1,1
1503746703.54,55.0,87,clear sky,0,80,1.5,1
1503750303.58,55.0,87,few clouds,0,100,1.5,20
1503753903.4,58.96,82,few clouds,0,120,2.6,20
1503757503.01,64.0,72,few clouds,0,150,2.6,20
1503761103.54,69.75,64,clear sky,0,180,3.1,1
1503764703.56,72.66,69,clear sky,0,170,2.6,1
1503768303.58,76.6,54,clear sky,0,150.002,2.82,1
1503771909.53,78.08,50,clear sky,0,210,3.1,1
1503775507.52,79.14,51,clear sky,0,130,4.1,1
1503779103.13,79.5,47,clear sky,0,130,3.1,1
1503782703.5,79.52,51,clear sky,0,140,3.6,1
1503786304.95,78.06,50,clear sky,0,120,3.1,1
1503789902.95,77.38,57,clear sky,0,120,2.6,1
