1492820703.18,55.4,50,clear sky,0,30,5.7,1
1492824303.36,53.94,47,clear sky,0,30,5.7,1
1492827904.29,51.04,54,clear sky,0,60,8.2,1
1492831503.51,50.34,53,clear sky,0,60,6.2,1
1492835103.06,48.54,53,clear sky,0,50,7.2,1
1492838702.84,48.2,57,clear sky,0,60,5.1,1
1492842304.41,47.1,61,clear sky,0,50,4.1,1
1492845903.4,47.1,57,clear sky,0,50,5.1,1
1492849503.7,46.0,57,clear sky,0,40,4.6,1
1492853102.98,45.3,65,clear sky,0,50,5.7,1
1492856703.6,44.6,70,clear sky,0,50,5.7,1
1492860302.86,44.6,70,clear sky,0,40,4.6,1
1492863902.76,44.6,70,clear sky,0,40,6.7,1
1492867503.47,44.94,65,clear sky,0,60,5.7,1
1492871103.18,47.1,66,clear sky,0,50,5.7,1
1492874703.01,48.9,61,clear sky,0,50,8.2,1
1492878303.47,51.39,50,clear sky,0,50,7.7,1
1492881903.64,54.63,47,clear sky,0,50,6.7,1
1492885502.97,57.49,42,clear sky,0,60,10.8,1
1492889103.09,59.68,39,clear sky,0,70,9.3,1
1492892703.49,61.84,36,few clouds,0,60,8.7,20
1492896303.35,62.6,33,clear sky,0,50,7.2,1
1492899903.4,62.58,31,clear sky,0,50,7.7,1
1492903503.13,61.5,65,clear sky,0,50,7.7,1
