1500596703.06,91.36,63,clear sky,0,210,3.6,1
1500600303.09,88.14,70,clear sky,0,220,2.1,1
1500603903.1,85.62,74,clear sky,0,220,2.6,1
1500607503.12,83.46,83,clear sky,0,220,2.1,1
1500611103.65,82.04,88,clear sky,0,230,2.1,1
1500614703.78,82.38,74,clear sky,0,220,2.1,1
1500618304.73,80.6,83,clear sky,0,300,1.5,1
1500621903.5,79.52,83,clear sky,0,290,1.5,1
1500625502.9,78.08,88,clear sky,0,220,2.1,1
1500629103.84,77.38,94,clear sky,0,180,2.6,1
1500632703.66,76.64,94,few clouds,0,120.501,1.31,20
1500636303.39,76.62,88,clear sky,0,340,2.6,1
1500639903.41,76.62,94,clear sky,0,360,1.5,1
1500643503.54,80.22,78,clear sky,0,100,3.6,1
1500647103.35,82.74,79,clear sky,0,140,2.6,1
1500650703.27,86.34,74,clear sky,0,170,2.1,1
1500654303.58,88.16,70,clear sky,0,255.505,2.11,1
1500657903.39,91.0,63,clear sky,0,250,3.6,1
1500661503.51,92.8,56,clear sky,0,230,2.6,1
1500665103.13,93.18,59,few clouds,0,250,2.6,20
1500668703.36,93.9,59,scattered clouds,0,240,3.1,40
1500672303.69,94.98,50,few clouds,0,210,3.1,20
1500675903.09,93.92,53,clear sky,0,210,5.7,1
1500679503.42,93.54,50,clear sky,0,210,3.6,1
