1501460703.25,79.52,47,clear sky,0,80,3.1,1
1501464303.07,74.48,61,clear sky,0,40,1.5,1
1501467903.72,68.72,77,clear sky,0,67.5082,1.97,1
1501471503.24,66.58,88,clear sky,0,67.5082,1.97,1
1501475103.87,65.14,93,clear sky,0,67.5082,1.97,1
1501478703.28,63.68,93,clear sky,0,52.5026,1.22,1
1501482304.95,62.96,93,broken clouds,0,360,1.5,75
1501485903.83,62.6,93,broken clouds,0,360,1.5,75
1501489503.54,61.52,93,clear sky,0,23.5024,1.32,1
1501493102.95,61.54,100,broken clouds,0,23.5024,1.32,75
1501496704.42,61.16,100,scattered clouds,0,23.5024,1.32,40
1501500303.61,61.86,100,broken clouds,0,50,1.5,75
1501503903.22,62.96,88,clear sky,0,34.0002,1.56,1
1501507503.12,69.06,78,scattered clouds,0,90,2.1,40
1501511103.15,73.02,73,scattered clouds,0,120,2.1,40
1501514703.49,77.0,69,scattered clouds,0,90,2.1,40
1501518303.01,80.22,61,clear sky,0,110,2.1,1
1501521902.73,81.66,48,scattered clouds,0,100,3.6,40
1501525503.58,81.66,51,scattered clouds,0,160,1.5,40
1501529103.38,82.04,54,scattered clouds,0,180,1.5,40
1501532702.97,82.4,51,scattered clouds,0,120,2.1,40
1501536303.84,82.4,51,scattered clouds,0,110,1.5,40
1501539902.94,82.04,57,clear sky,0,130,1.5,1
