1502842502.97,84.88,62,clear sky,0,1.50616,1.69,1
1502846103.18,81.72,78,clear sky,0,1.50616,1.69,1
1502849703.2,78.12,88,clear sky,0,32.0021,1.66,1
1502853303.72,74.86,94,clear sky,0,32.0021,1.66,1
1502856903.32,73.76,94,clear sky,0,32.0021,1.66,1
1502860502.8,71.6,100,clear sky,0,150,1.5,1
1502864103.16,70.88,94,clear sky,0,106.503,2.56,1
1502867702.94,70.09,88,few clouds,0,106.503,2.56,20
1502871304.04,70.44,93,clear sky,0,122.509,2.57,0
1502874903.65,70.44,93,clear sky,0,122.509,2.57,0
1502878503.06,70.44,93,clear sky,0,122.509,2.57,0
1502882104.09,70.86,95,clear sky,0,176.003,2.25,0
1502885703.8,68.34,100,mist,0,130,2.1,1
1502889302.9,70.09,100,mist,0,130,1.5,1
1502892903.02,74.08,100,scattered clouds,0,120,2.1,40
1502896503.56,78.1,94,broken clouds,0,140,4.1,75
1502900103.79,79.56,94,overcast clouds,0,150,3.6,90
1502903703.16,80.6,78,thunderstorm,0,170,4.1,90
1502907303.31,78.46,88,light rain,0,170,4.1,75
1502910903.64,78.78,83,light rain,0,170,4.1,90
1502914503.68,80.55,83,broken clouds,0,150,3.1,75
1502918103.23,81.64,83,light rain,0,160,3.6,40
1502921703.12,81.63,78,scattered clouds,0,150,3.1,40
1502925303.76,80.62,88,light rain,0,150,2.6,1
