1494203703.84,64.06,51,clear sky,0,10,3.1,1
1494207306.15,59.76,62,clear sky,0,30,3.1,1
1494210903.87,56.16,81,clear sky,0,60,2.6,1
1494214503.55,54.32,76,clear sky,0,90,1.5,1
1494218103.44,52.56,87,clear sky,0,100,1.5,1
1494221703.47,50.41,93,clear sky,0,60.0008,1.37,1
1494225303.82,48.6,93,clear sky,0,70,4.1,1
1494228904.04,47.89,93,clear sky,0,90,3.6,1
1494232503.46,46.42,81,clear sky,0,110,3.1,1
1494236103.51,45.7,75,clear sky,0,120,3.1,1
1494239703.12,44.96,81,clear sky,0,120,2.1,1
1494243303.45,45.0,87,clear sky,0,100,2.1,1
1494246903.7,47.5,75,clear sky,0,120,2.6,1
1494250503.83,50.77,66,clear sky,0,130,4.6,1
1494254102.83,54.01,57,scattered clouds,0,130,4.1,40
1494257703.88,56.5,54,scattered clouds,0,140,5.1,40
1494261303.47,59.4,54,clear sky,0,130,3.6,1
1494264903.68,61.54,55,few clouds,0,120,4.6,20
1494268503.35,62.58,51,light rain,0,120,6.2,1
1494272102.84,65.12,55,clear sky,0,140,5.7,1
1494275703.2,67.64,55,clear sky,0,150,4.6,1
1494279304.25,69.44,56,clear sky,0,160,3.6,1
1494282903.42,70.52,56,clear sky,0,190,4.1,1
1494286503.11,70.16,56,clear sky,0,180,3.6,1
