1502151903.27,73.38,78,clear sky,0,10,1.5,1
1502155506.04,70.5,78,clear sky,0,10,1.5,1
1502159103.91,66.2,93,clear sky,0,32.0033,3.12,1
1502162703.43,64.4,93,clear sky,0,32.0033,3.12,1
1502166303.35,63.72,93,clear sky,0,360,2.1,1
1502169903.07,60.82,100,mist,0,31.5038,3.46,1
1502173505.25,61.14,93,clear sky,0,50,2.1,1
1502177103.52,60.42,93,clear sky,0,70,2.1,1
1502180703.12,59.34,87,clear sky,0,30,2.1,1
1502184303.75,57.2,93,fog,0,10,1.5,1
1502187902.85,55.76,100,mist,0,40,1.5,1
1502191503.49,53.62,100,mist,0,360,1.5,1
1502195102.91,56.84,93,mist,0,33.0026,1.6,1
1502198703.76,63.32,82,clear sky,0,30,2.1,1
1502202303.54,67.96,64,clear sky,0,60,2.1,1
1502205903.68,71.56,56,clear sky,0,50,4.1,1
1502209502.78,74.44,47,clear sky,0,50,5.1,1
1502213103.41,76.26,53,clear sky,0,80,3.1,1
1502216703.13,78.44,47,clear sky,0,90,4.6,1
1502220302.96,79.5,41,clear sky,0,110,4.1,1
1502223903.41,79.5,42,clear sky,0,71.0028,3.62,1
1502227502.84,79.86,39,clear sky,0,70,1.5,1
1502231102.81,79.14,42,clear sky,0,70,1.5,1
1502234703.13,79.14,42,clear sky,0,50,2.1,1
