1503534903.73,72.5,43,scattered clouds,0,310,3.6,40
1503538503.55,66.79,52,clear sky,0,300,2.6,1
1503542103.38,63.77,63,clear sky,0,334.5,2.06,1
1503545702.79,61.7,68,clear sky,0,334.5,2.06,1
1503549303.53,60.89,72,clear sky,0,308.502,1.21,1
1503552903.14,57.87,77,clear sky,0,308.502,1.21,1
1503556503.16,56.79,82,clear sky,0,308.502,1.21,1
1503560103.38,56.08,87,clear sky,0,274.002,1.26,1
1503563703.09,55.02,87,clear sky,0,274.002,1.26,1
1503567303.01,54.32,93,clear sky,0,274.002,1.26,1
1503570903.45,53.6,93,clear sky,0,305.504,1.26,1
1503574503.68,53.94,93,clear sky,0,305.504,1.26,1
1503578104.11,56.01,93,clear sky,0,305.504,1.26,1
1503581703.52,63.5,88,clear sky,0,353.503,2.07,1
1503585303.14,67.12,68,clear sky,0,353.503,2.07,1
1503592503.93,74.01,49,clear sky,0,20,3.6,1
1503596103.79,75.52,47,clear sky,0,20,3.6,1
1503599703.41,77.0,47,few clouds,0,30,3.6,20
1503603303.4,77.88,41,few clouds,0,320,4.1,20
1503606903.03,77.32,47,scattered clouds,0,350,2.6,40
1503610503.26,77.9,41,clear sky,0,10,3.6,1
1503614103.11,77.54,44,overcast clouds,0,350,4.1,90
1503617703.04,74.82,47,clear sky,0,10,4.1,1
