1493425503.54,56.46,87,overcast clouds,0,100,1.5,90
1493429102.93,56.1,87,overcast clouds,0,360,2.6,90
1493432704.23,56.1,93,mist,0,30,3.1,90
1493436303.05,56.1,93,mist,0,10,3.1,90
1493439902.9,56.1,93,mist,0,10,4.1,90
1493443503.38,55.74,93,mist,0,50,3.6,90
1493447104.47,55.74,87,mist,0,50,3.6,90
1493450703.0,55.74,87,mist,0,30,4.1,90
1493454303.3,55.74,93,light rain,0,20,2.1,90
1493457903.59,55.74,93,thunderstorm,0,70,3.1,90
1493461502.89,55.36,87,heavy intensity rain,0,360,4.6,90
1493465103.12,53.24,93,moderate rain,0,30,7.7,90
1493468702.89,50.34,87,thunderstorm with rain,0,70,6.7,90
1493472303.06,48.58,93,moderate rain,0,50,10.3,90
1493475903.91,49.26,87,mist,0,60,9.3,90
1493479503.39,50.0,93,thunderstorm,0,80,6.2,90
1493483103.04,49.26,93,thunderstorm,0,70,8.7,90
1493486702.95,50.0,93,heavy intensity rain,0,80,6.2,90
1493490303.22,51.08,87,heavy intensity rain,0,60,4.1,90
1493493903.2,52.56,93,thunderstorm with rain,0,70,7.2,90
1493497503.3,53.69,93,light rain,0,60,7.7,90
1493501103.0,52.57,93,thunderstorm,0,60,7.2,90
1493504703.69,54.63,93,thunderstorm,0,20,6.7,90
1493508303.36,50.05,93,moderate rain,0,30,11.3,90
