1506299703.44,82.4,39,clear sky,0,113.002,2.56,1
1506303303.4,76.12,60,clear sky,0,130,2.6,1
1506306903.37,72.52,60,clear sky,0,150,2.6,1
1506310503.86,73.36,53,clear sky,0,150,2.6,1
1506314102.85,71.01,60,clear sky,0,150,3.1,1
1506317703.9,70.72,64,haze,0,150,2.1,1
1506321303.21,69.24,77,clear sky,0,143.001,2.22,1
1506324903.13,68.94,82,haze,0,144.5,1.46,1
1506328502.94,67.14,88,clear sky,0,144.5,1.46,1
1506332103.27,65.91,88,haze,0,280,2.1,1
1506335703.7,65.64,88,haze,0,138.501,1.22,1
1506339303.72,64.72,88,clear sky,0,138.501,1.22,1
1506342903.74,63.52,93,clear sky,0,100,1.5,1
1506346503.46,68.0,82,clear sky,0,150,2.1,1
1506350103.47,75.51,73,clear sky,0,200,2.6,1
1506353703.35,81.21,61,clear sky,0,180,2.6,1
1506357303.22,85.39,51,clear sky,0,180,2.1,1
1506360903.05,87.8,43,clear sky,0,200,3.6,1
1506364503.98,88.68,40,clear sky,0,200,2.1,1
1506368103.49,90.5,40,scattered clouds,0,190,2.1,40
1506371703.52,91.4,38,clear sky,0,120,2.6,1
1506375303.24,90.5,31,clear sky,0,180,3.6,1
1506378903.25,89.31,35,clear sky,0,180,3.6,1
1506382503.34,87.21,42,scattered clouds,0,150,2.6,40
