1489278903.38,31.66,28,clear sky,0,10,4.1,1
1489282503.82,29.44,28,clear sky,0,360,3.6,1
1489286103.43,29.14,32,scattered clouds,0,10,3.1,40
1489289702.94,30.18,30,overcast clouds,0,10,3.6,90
1489293303.97,29.5,36,overcast clouds,0,30,4.1,90
1489296903.58,29.12,33,overcast clouds,0,20,3.1,90
1489300503.81,28.76,39,overcast clouds,0,20,2.1,90
1489304102.91,28.76,36,overcast clouds,0,30,2.6,90
1489307703.27,28.42,42,overcast clouds,0,40,1.5,90
1489311303.65,27.7,45,overcast clouds,0,40,1.5,90
1489314903.25,25.88,45,scattered clouds,0,349.501,1.31,40
1489318503.68,24.44,45,clear sky,0,349.501,1.31,1
1489322103.19,21.88,53,clear sky,0,90,1.5,1
1489325704.44,23.04,67,clear sky,0,71.5005,2.08,1
1489329303.22,29.12,39,clear sky,0,130,2.6,1
1489332902.83,31.3,30,clear sky,0,120,1.5,1
1489343703.3,35.64,29,clear sky,0,159.5,2.02,1
1489347303.61,37.4,29,clear sky,0,174.003,2.66,1
1489354504.18,38.5,32,clear sky,0,120,5.1,1
1489358103.79,38.5,32,clear sky,0,150,3.1,1
1489361708.56,38.12,32,clear sky,0,130,4.1,1
