1503189303.51,81.81,69,clear sky,0,30,1.5,1
1503192902.81,75.78,74,clear sky,0,30,1.5,1
1503196503.69,71.6,88,clear sky,0,40,1.5,1
1503200104.17,70.7,88,clear sky,0,125.502,1.31,1
1503203704.28,69.8,83,clear sky,0,100,1.5,1
1503207321.1,67.71,93,clear sky,0,153.503,3.06,1
1503210903.5,67.1,88,clear sky,0,100,2.1,1
1503214502.92,66.83,93,clear sky,0,110,1.5,1
1503218102.9,67.12,93,clear sky,0,120,1.5,1
1503221703.23,66.83,93,clear sky,0,140,1.5,1
1503225303.31,65.62,100,broken clouds,0,90,1.5,75
1503228903.57,65.34,100,mist,0,100,1.5,1
1503232503.64,66.81,93,mist,0,128.001,1.36,1
1503236123.52,72.66,88,clear sky,0,160,1.5,1
1503239704.18,75.79,78,clear sky,0,180,3.1,1
1503246903.61,81.79,69,clear sky,0,160,1.5,1
1503250503.76,84.56,70,clear sky,0,120,1.5,1
1503254105.18,86.29,45,clear sky,0,210,2.6,1
1503261303.66,86.9,55,clear sky,0,170,2.6,1
1503264903.67,88.38,55,clear sky,0,130,3.1,1
1503268502.82,88.18,55,clear sky,0,150,2.1,1
1503272102.77,86.29,58,clear sky,0,170,3.1,1
