1493770502.87,60.48,54,scattered clouds,0,300,2.6,40
1493774103.82,57.92,58,scattered clouds,0,280,2.1,40
1493777703.96,54.36,66,clear sky,0,330.5,3.11,1
1493781303.99,51.48,76,clear sky,0,330.5,3.11,1
1493784903.95,49.71,81,clear sky,0,30,3.6,1
1493788503.92,47.16,81,clear sky,0,40,2.6,1
1493792103.0,45.68,87,clear sky,0,9.50037,2.41,1
1493795703.28,45.34,93,clear sky,0,9.50037,2.41,1
1493799303.9,44.24,93,clear sky,0,41.0027,2.81,1
1493802902.95,42.84,100,clear sky,0,41.0027,2.81,1
1493806503.2,42.75,93,clear sky,0,41.0027,2.81,1
1493810103.74,42.37,100,clear sky,0,50,1.5,1
1493813703.57,44.2,93,clear sky,0,90,1.5,1
1493817303.98,45.66,87,clear sky,0,90,1.5,1
1493820903.59,46.71,81,broken clouds,0,130,1.5,75
1493824503.59,48.2,76,overcast clouds,0,130,3.1,90
1493828103.32,48.9,76,light rain,0,130,4.1,90
1493831704.11,48.2,71,moderate rain,0,120,3.6,90
1493835303.86,47.82,66,light rain,0,120,4.1,90
1493838903.91,47.82,66,moderate rain,0,130,3.6,90
1493842504.0,48.18,71,light rain,0,140,3.1,90
1493846103.14,47.82,71,light rain,0,110,3.6,75
1493849703.02,47.82,81,light rain,0,120,2.6,90
1493853303.95,47.84,87,moderate rain,0,100,2.6,90
