1509236703.07,36.68,64,light snow,0,310,3.1,90
1509240302.99,36.68,64,light snow,0,290,2.1,90
1509243903.02,36.32,64,overcast clouds,0,320,3.1,90
1509247503.34,36.32,64,light snow,0,290,2.1,90
1509251102.84,35.6,64,light snow,0,290,2.1,90
1509254702.76,35.24,69,overcast clouds,0,310,3.1,90
1509258309.45,33.82,64,overcast clouds,0,274,2.02,90
1509261902.92,33.06,74,overcast clouds,0,250,2.1,90
1509265503.35,31.32,80,overcast clouds,0,260,1.5,90
1509269102.97,30.24,86,scattered clouds,0,270,2.1,40
1509272704.99,28.45,92,clear sky,0,250,1.5,1
1509276303.0,26.64,92,clear sky,0,214.001,1.66,1
1509279903.53,25.93,100,clear sky,0,214.001,1.66,1
1509283503.35,28.78,92,clear sky,0,214.001,1.66,1
1509287103.57,33.78,80,clear sky,0,190,1.5,1
1509290702.97,38.1,64,clear sky,0,230,2.6,1
1509294303.31,42.8,56,clear sky,0,240,2.6,1
1509297903.64,46.4,45,scattered clouds,0,260,2.6,40
1509301504.48,48.2,36,clear sky,0,250,2.1,1
1509305103.89,49.24,34,broken clouds,0,230,2.1,75
1509308702.89,49.6,27,overcast clouds,0,240,4.6,90
1509312303.2,49.98,34,overcast clouds,0,220,3.1,90
1509315903.84,49.98,31,overcast clouds,0,190,2.6,90
1509319502.96,47.12,45,broken clouds,0,190,2.6,75
