1495671903.11,60.78,77,light intensity drizzle,0,340,6.7,20
1495675503.04,60.08,82,clear sky,0,340,5.7,1
1495679103.48,59.34,82,overcast clouds,0,340,5.1,90
1495682703.57,59.34,82,overcast clouds,0,330,4.1,90
1495686302.97,57.9,82,broken clouds,0,340,4.6,75
1495689903.2,57.2,87,scattered clouds,0,320,4.1,40
1495693504.56,57.2,87,overcast clouds,0,320,5.1,90
1495697103.26,56.1,87,overcast clouds,0,330,6.2,90
1495700703.46,55.74,87,overcast clouds,0,320,5.7,90
1495704303.49,55.04,93,scattered clouds,0,320,5.1,40
1495707904.41,55.4,93,overcast clouds,0,340,3.6,90
1495711502.81,53.94,93,mist,0,340,4.6,90
1495715103.35,55.4,93,overcast clouds,0,320,3.1,90
1495718703.61,56.1,87,few clouds,0,340,4.1,20
1495722303.18,58.24,82,broken clouds,0,300,5.1,75
1495725902.99,59.36,82,broken clouds,0,310,6.2,75
1495729503.42,61.84,72,few clouds,0,310,5.7,20
1495733103.13,64.71,68,broken clouds,0,310,4.1,75
1495736702.74,66.51,64,few clouds,0,340,4.1,20
1495740303.19,69.04,60,overcast clouds,0,280,3.6,90
1495743903.0,70.84,56,scattered clouds,0,280,3.6,40
1495747503.84,70.86,56,few clouds,0,270,3.6,20
1495751103.35,71.94,53,few clouds,0,230,3.1,20
1495754703.77,72.3,49,few clouds,0,270,3.1,20
