1487117703.14,44.4,61,scattered clouds,0,290.002,4.6,36
1487121303.76,44.4,61,scattered clouds,0,290.002,4.6,36
1487124903.98,38.85,64,few clouds,0,314.001,5.11,12
1487128503.19,38.85,64,few clouds,0,314.001,5.11,12
1487132103.52,38.85,64,few clouds,0,314.001,5.11,12
1487135703.34,34.98,72,clear sky,0,336.5,6.46,8
1487139303.47,34.98,72,clear sky,0,336.5,6.46,8
1487142903.37,34.98,72,clear sky,0,336.5,6.46,8
1487146503.08,30.43,67,clear sky,0,349.502,6.36,0
1487150103.41,30.43,67,clear sky,0,349.502,6.36,0
1487153703.33,30.43,67,clear sky,0,349.502,6.36,0
1487157303.55,25.69,61,clear sky,0,352.501,5.56,0
1487160903.26,25.69,61,clear sky,0,352.501,5.56,0
1487164503.78,25.69,61,clear sky,0,352.501,5.56,0
1487168103.44,28.57,70,clear sky,0,344,5.99,0
1487171703.42,28.57,70,clear sky,0,344,5.99,0
1487175302.92,30.59,64,clear sky,0,341,5.38,0
1487178902.83,36.27,75,clear sky,0,332,5.62,0
1487182503.19,36.27,75,clear sky,0,332,5.62,0
1487186103.79,36.27,75,clear sky,0,332,5.62,0
1487189703.3,39.32,67,clear sky,0,315.002,6.24,0
1487193303.31,39.32,67,clear sky,0,315.002,6.24,0
1487196903.23,39.32,67,clear sky,0,315.002,6.24,0
1487200502.94,35.18,56,clear sky,0,308,4.56,0
