1501719902.82,81.01,69,clear sky,0,238.004,1.66,1
1501723502.76,76.96,69,mist,0,238.004,1.66,1
1501727103.0,75.6,88,mist,0,175.001,2.73,1
1501730703.23,72.32,94,clear sky,0,175.001,2.73,1
1501734303.14,71.24,94,clear sky,0,175.001,2.73,1
1501737902.81,69.06,88,clear sky,0,110,1.5,1
1501741505.28,68.68,83,clear sky,0,160,1.5,1
1501745103.41,68.32,94,clear sky,0,196.502,4.01,1
1501748703.74,68.77,94,clear sky,0,208.004,3.62,1
1501752302.81,68.02,100,clear sky,0,208.004,3.62,1
1501755903.48,67.66,100,scattered clouds,0,330,1.5,40
1501759504.13,66.96,100,clear sky,0,213.004,2.47,1
1501763103.63,66.96,100,mist,0,190,1.5,1
1501766703.44,73.02,94,clear sky,0,190,3.1,1
1501770302.81,76.62,83,clear sky,0,170,3.6,1
1501773903.18,80.92,69,clear sky,0,200,3.6,1
1501777503.41,82.38,69,clear sky,0,230,3.6,1
1501781103.01,83.46,69,clear sky,0,220,3.1,1
1501784703.65,84.56,66,thunderstorm,0,220,3.6,1
1501788303.47,79.93,62,light rain,0,220,4.1,75
1501791903.71,82.72,62,thunderstorm,0,240,6.2,75
1501795503.32,83.03,58,scattered clouds,0,230,4.6,40
1501799105.3,82.72,66,few clouds,0,220,4.6,20
1501802703.47,82.38,69,clear sky,0,200,2.6,1
