1487636703.21,65.57,68,broken clouds,0,163,8.51,76
1487640303.5,65.57,68,broken clouds,0,163,8.51,76
1487643903.62,63.76,70,broken clouds,0,184.001,7.51,80
1487647502.91,63.76,70,broken clouds,0,184.001,7.51,80
1487651103.33,63.76,70,broken clouds,0,184.001,7.51,80
1487654703.27,60.57,95,light rain,1.545,203.5,5.56,92
1487658304.42,60.57,95,light rain,1.545,203.5,5.56,92
1487661903.41,60.57,95,light rain,1.545,203.5,5.56,92
1487665502.81,59.66,97,light rain,1.695,262.001,4.21,92
1487669102.72,59.66,97,light rain,1.695,262.001,4.21,92
1487672703.36,59.66,97,light rain,1.695,262.001,4.21,92
1487676305.02,57.78,97,overcast clouds,0,260,3.15,92
1487679903.09,55.4,100,mist,0,100,1.5,90
1487683503.31,57.78,97,overcast clouds,0,260,3.15,92
1487687103.63,59.28,100,overcast clouds,0,266,2.58,92
1487690703.34,59.28,100,overcast clouds,0,266,2.58,92
1487694303.46,58.84,99,light rain,0.2125,41.5034,1.95,92
1487697903.15,62.48,100,overcast clouds,0,104.5,1.07,92
1487701503.1,62.48,100,overcast clouds,0,104.5,1.07,92
1487705102.89,62.22,82,overcast clouds,0,60,2.1,90
1487708703.43,62.22,82,haze,0,130,2.1,90
1487712303.56,62.6,82,haze,0,130,1.5,90
1487715902.9,63.3,77,overcast clouds,0,342.001,1.75,90
1487719504.21,62.94,77,overcast clouds,0,344.005,1.36,90
