1507768503.56,56.61,100,mist,0,290,3.1,90
1507772103.07,56.32,100,mist,0,300,3.1,90
1507775702.88,56.3,93,mist,0,270,2.1,90
1507779303.73,56.32,93,mist,0,250,2.6,90
1507782903.24,56.59,93,mist,0,260,2.6,90
1507786503.56,56.91,93,mist,0,260,1.5,90
1507790102.97,56.91,93,mist,0,280,2.1,90
1507793703.45,56.91,93,mist,0,290,2.6,90
1507797302.81,56.89,93,mist,0,310,2.6,90
1507800903.24,56.89,93,mist,0,290,2.1,90
1507804503.77,56.89,93,mist,0,326.502,1.52,90
1507808102.87,56.91,93,mist,0,270,2.1,90
1507811703.51,56.59,93,mist,0,290,1.5,90
1507818902.9,57.52,93,mist,0,290,2.6,90
1507822503.04,58.69,87,overcast clouds,0,270,2.1,90
1507826102.87,59.61,87,light rain,0,220,1.5,90
1507829702.76,60.21,82,light rain,0,200,4.1,90
1507833303.79,60.8,82,mist,0,220,4.1,90
1507836903.5,60.8,77,overcast clouds,0,220,3.6,90
1507840503.32,61.41,77,light rain,0,210,4.1,90
1507844103.67,61.39,77,overcast clouds,0,180,2.6,90
1507847703.5,61.7,77,overcast clouds,0,190,2.6,90
1507851303.68,61.12,77,overcast clouds,0,150,1.5,90
