1488413703.6,41.76,85,overcast clouds,0,280,4.6,90
1488417303.91,40.26,60,overcast clouds,0,290,6.7,90
1488420907.32,39.22,60,clear sky,0,300,4.6,1
1488424503.54,37.42,69,broken clouds,0,290,3.6,75
1488428103.53,37.06,69,scattered clouds,0,310,3.6,40
1488431703.49,35.98,74,broken clouds,0,310,3.1,75
1488435304.84,35.6,74,overcast clouds,0,290,1.5,90
1488438903.29,33.82,80,scattered clouds,0,270,2.1,40
1488442504.06,33.82,80,broken clouds,0,280,2.6,75
1488446104.46,33.1,80,overcast clouds,0,280,2.1,90
1488449703.53,33.46,80,overcast clouds,0,290,2.6,90
1488453303.59,32.34,74,overcast clouds,0,290,3.6,90
1488456904.64,31.66,89,scattered clouds,0,290,2.6,40
1488460503.55,30.9,89,clear sky,0,290,3.1,1
1488464105.89,30.9,99,clear sky,0,300,2.6,1
1488467704.2,33.06,64,clear sky,0,280,4.1,1
1488471303.26,34.86,59,clear sky,0,290,3.1,1
1488474903.68,36.66,55,clear sky,0,290,4.1,1
1488478503.08,38.44,44,overcast clouds,0,290,4.1,90
1488482103.58,38.88,41,overcast clouds,0,280,5.1,90
1488485703.42,37.4,51,overcast clouds,0,300,4.1,90
1488489303.56,35.64,69,broken clouds,0,310,4.6,75
1488492904.23,35.6,64,clear sky,0,280,3.6,1
1488496502.79,36.66,69,broken clouds,0,270,4.1,75
