1508285703.48,61.59,47,clear sky,0,190,2.6,1
1508289303.1,56.53,58,clear sky,0,140,2.6,1
1508292903.45,53.6,66,clear sky,0,180,3.1,1
1508296503.61,51.42,62,clear sky,0,160,3.1,1
1508300102.88,51.84,66,clear sky,0,150,2.6,1
1508303703.81,49.53,81,clear sky,0,170,2.6,1
1508307303.52,49.98,81,clear sky,0,160,2.6,1
1508310903.13,49.66,76,clear sky,0,180,2.6,1
1508314503.88,48.96,81,clear sky,0,180,3.1,1
1508318103.08,48.22,81,clear sky,0,180,2.6,1
1508321703.61,47.52,87,clear sky,0,180,3.1,1
1508325303.23,47.17,81,clear sky,0,170,3.1,1
1508328903.56,46.78,81,clear sky,0,180,3.6,1
1508332503.48,46.38,81,clear sky,0,180,3.1,1
1508336103.09,50.29,71,clear sky,0,180,4.1,1
1508339703.93,56.39,58,clear sky,0,190,5.1,1
1508343303.65,61.43,48,clear sky,0,190,5.1,1
1508346902.96,64.69,42,clear sky,0,210,6.2,1
1508350503.08,68.29,40,clear sky,0,190,4.1,1
1508354103.19,70.14,40,clear sky,0,180,5.1,1
1508357703.62,71.55,37,clear sky,0,180,5.7,1
1508361303.44,71.92,35,clear sky,0,190,5.7,1
1508364903.06,71.58,33,clear sky,0,190,5.7,1
1508368503.39,69.82,40,clear sky,0,180,4.1,1
